"","id","chr","strand","gene_name","log2FoldChange","padj","group"
"72","FBgn0028583","chrX","-","lcs",9.58023224726308,3.80708717204618e-08,"chrX"
"16","FBgn0002563","chr2L","+","Lsp1beta",9.28033797431881,1.69658903494639e-12,"Autosome"
"73","FBgn0029172","chr3L","+","Fad2",8.58763381809191,0.0019999625819135,"Autosome"
"139","FBgn0038530","chr3R","+","AttD",8.56176925703316,0.00825008884052032,"Autosome"
"17","FBgn0002565","chr3L","+","Lsp2",7.83814814489414,9.54580052999974e-05,"Autosome"
"28","FBgn0004240","chr2R","+","DptA",7.8245534519063,6.89918175573352e-22,"Autosome"
"92","FBgn0032505","chr2L","+","CG16826",7.44721571823329,0.000465218793433601,"Autosome"
"158","FBgn0041579","chr2R","+","AttC",7.2253797559695,1.5331157412529e-12,"Autosome"
"219","FBgn0283461","chr3L","+","Drs",7.16481697411211,5.83515077967187e-05,"Autosome"
"3","FBgn0000279","chr3R","+","CecC",7.0701982513809,0.00214362982841494,"Autosome"
"15","FBgn0002562","chrX","+","Lsp1alpha",6.9988336287295,0.000262341603882285,"chrX"
"33","FBgn0010019","chrX","-","Cyp4g1",6.39469974607843,1.62580639972697e-08,"chrX"
"111","FBgn0034407","chr2R","+","DptB",6.2229768423409,5.04088748328658e-05,"Autosome"
"160","FBgn0043575","chr2R","+","PGRP-SC2",6.06520323454048,1.02546105150029e-05,"Autosome"
"162","FBgn0043791","chr3R","+","phu",5.86918453309268,3.19739752866665e-07,"Autosome"
"168","FBgn0052185","chr3L","+","edin",5.7277039150972,9.63146577812295e-12,"Autosome"
"2","FBgn0000276","chr3R","+","CecA1",5.64255880863403,7.81436253154531e-06,"Autosome"
"199","FBgn0261575","chr3R","-","tobi",5.25729986435618,7.32950427175912e-20,"Autosome"
"211","FBgn0266405","chr3R","+","CG45045",5.24492958367976,5.34117672117162e-05,"Autosome"
"140","FBgn0038914","chr3R","-","fit",5.15747392861498,3.01966672867882e-07,"Autosome"
"181","FBgn0085356","chrX","-","CG34327",5.1572781558678,0.00393568939593093,"chrX"
"36","FBgn0010388","chr2R","+","Dro",5.00128179643058,0.000390840125751189,"Autosome"
"105","FBgn0033730","chr2R","+","Cpr49Ag",4.85303853693678,1.08932862729007e-06,"Autosome"
"145","FBgn0039678","chr3R","+","Obp99a",4.77486948097427,8.56812063816179e-12,"Autosome"
"39","FBgn0012042","chr2R","+","AttA",4.57656819350249,0.00155338355629231,"Autosome"
"159","FBgn0041581","chr2R","+","AttB",4.4853457017599,7.1435341505582e-08,"Autosome"
"206","FBgn0264541","chr2R","-","CG43920",4.28501479027989,0.000465218793433601,"Autosome"
"77","FBgn0030040","chrX","-","CG15347",4.2280226960907,0.00133515890657921,"chrX"
"30","FBgn0005391","chrX","-","Yp2",4.07993838913793,2.18493000820091e-63,"chrX"
"144","FBgn0039415","chr3R","+","CG6142",3.85936375408503,8.55794179692134e-05,"Autosome"
"63","FBgn0022355","chrX","+","Tsf1",3.78685586808883,0.000352313447027402,"chrX"
"69","FBgn0027584","chr3R","+","CG4757",3.74986556680633,9.28038662921824e-11,"Autosome"
"88","FBgn0032109","chr2L","+","CG17005",3.41492940871016,2.87531610936643e-11,"Autosome"
"161","FBgn0043578","chr3L","-","PGRP-SB1",3.32733879009311,0.00524640230656421,"Autosome"
"196","FBgn0260474","chr2R","+","CG30002",3.29477567916864,0.00383682620660337,"Autosome"
"113","FBgn0034583","chr2R","-","CG10527",3.22403102920777,7.39275754033725e-06,"Autosome"
"18","FBgn0002939","chr2L","+","ninaD",3.21581074881575,0.00897408633676864,"Autosome"
"154","FBgn0040732","chr2R","-","CG16926",3.0948254051669,2.66360718761666e-19,"Autosome"
"127","FBgn0036619","chr3L","-","Cpr72Ec",3.04438245347693,1.0484993842242e-20,"Autosome"
"101","FBgn0033395","chr2R","+","Cyp4p2",3.01279222730973,3.65479289395801e-06,"Autosome"
"25","FBgn0004045","chrX","+","Yp1",2.87022499109358,3.87472389731449e-47,"chrX"
"165","FBgn0051676","chr2L","+","CG31676",2.83034934241562,0.000531873473863459,"Autosome"
"142","FBgn0039152","chr3R","+","Root",2.78778800891983,1.29106655473702e-07,"Autosome"
"26","FBgn0004047","chrX","+","Yp3",2.70235748799607,4.13073366141126e-33,"chrX"
"74","FBgn0029766","chrX","+","CG15784",2.55596346999859,2.06865531291825e-18,"chrX"
"175","FBgn0065048","chr2R","-","snoRNA:U3:54Aa",2.54194671184773,7.3771005143845e-21,"Autosome"
"130","FBgn0036910","chr3L","-","Cyp305a1",2.47720474189498,0.000514011620841606,"Autosome"
"214","FBgn0267012","chr2L","+","lncRNA:CR45456",2.44746411354839,0.00896560414249008,"Autosome"
"118","FBgn0035791","chr3L","-","CG8539",2.38261044025048,5.74442433489624e-08,"Autosome"
"90","FBgn0032387","chr2L","+","CG16965",2.37633051620427,0.00650208737160445,"Autosome"
"91","FBgn0032470","chr2L","+","Ttc30",2.36736754123848,1.48095779308444e-05,"Autosome"
"119","FBgn0035918","chr3L","-","Cdc6",2.20378476342352,0.000675537614387411,"Autosome"
"58","FBgn0017561","chrX","-","Ork1",2.15779591535998,2.34677913108737e-06,"chrX"
"138","FBgn0038301","chr3R","-","CG6654",2.10360999215591,1.05596472018208e-06,"Autosome"
"89","FBgn0032285","chr2L","-","CG17108",2.09033862056334,1.08387326525492e-15,"Autosome"
"180","FBgn0085195","chr2L","+","CG34166",2.06975416732514,3.09304687207819e-09,"Autosome"
"99","FBgn0033321","chr2R","+","CG8738",2.0370978165468,0.00799183700862916,"Autosome"
"126","FBgn0036597","chr3L","-","CG4962",1.99907171483207,3.81182117344937e-05,"Autosome"
"185","FBgn0086348","chr3L","+","se",1.93236847649155,0.0088259426938307,"Autosome"
"98","FBgn0033268","chr2R","-","Obp44a",1.79502947579094,1.46267771407045e-07,"Autosome"
"97","FBgn0033067","chr2R","-","CG11211",1.77286374961118,0.000427161870574512,"Autosome"
"137","FBgn0038147","chr3R","-","CCHa2",1.75279860804864,0.00166597686212555,"Autosome"
"106","FBgn0033782","chr2R","+","sug",1.71069783270637,0.00334640541610259,"Autosome"
"60","FBgn0019952","chr3R","+","Orct",1.69802756543131,0.00653648304075188,"Autosome"
"107","FBgn0033926","chr2R","-","Arc1",1.69512042342143,9.43028171072135e-18,"Autosome"
"110","FBgn0034331","chr2R","-","BomBc2",1.67530988612467,2.10041782178991e-05,"Autosome"
"147","FBgn0039703","chr3R","-","CG7829",1.66542959174073,0.000961021315800397,"Autosome"
"141","FBgn0039151","chr3R","-","CG13607",1.66095307476297,1.51815828512246e-07,"Autosome"
"27","FBgn0004057","chrX","+","Zw",1.64331855156133,0.00071078421698927,"chrX"
"21","FBgn0003189","chrX","+","r",1.61714558013597,0.00119989866981717,"chrX"
"198","FBgn0260746","chr3R","+","Ect3",1.60889324378195,0.006222260237919,"Autosome"
"183","FBgn0085771","chrX","+","28SrRNA-Psi:CR40741",1.55586212478241,7.81531055165377e-11,"chrX"
"193","FBgn0259716","chr2L","-","Nepl6",1.54144176259106,0.00778472674668872,"Autosome"
"143","FBgn0039332","chr3R","-","alrm",1.51419884239619,0.00732287467984776,"Autosome"
"128","FBgn0036680","chr3L","-","Cpr73D",1.50144602186215,0.00119989866981717,"Autosome"
"104","FBgn0033728","chr2R","+","Cpr49Ae",1.47407769918156,0.00190070069038567,"Autosome"
"223","FBgn0287423","chr3L","+","Nplp2",1.45482206390622,1.07800296304613e-11,"Autosome"
"153","FBgn0040502","chr2R","+","CG8343",1.42088424306035,5.87567253062396e-09,"Autosome"
"103","FBgn0033593","chr2R","-","Listericin",1.41088702208317,0.00558816633689294,"Autosome"
"78","FBgn0030041","chrX","-","CG12116",1.39872537167132,4.05748937855917e-08,"chrX"
"190","FBgn0250848","chr3L","+","26-29-p",1.3253027563011,0.00148515359773314,"Autosome"
"209","FBgn0266084","chr3L","+","Fhos",1.32310467801442,3.78756886906451e-06,"Autosome"
"38","FBgn0011280","chrX","+","Obp19d",1.30670844534484,1.4882728658957e-06,"chrX"
"80","FBgn0030349","chrX","-","CG10353",1.30335594385291,1.9017990521668e-07,"chrX"
"81","FBgn0030362","chrX","+","regucalcin",1.29749510632325,0.00527682980286428,"chrX"
"52","FBgn0015039","chr2R","-","Cyp9b2",1.28496763197246,0.000676141197829049,"Autosome"
"122","FBgn0036022","chr3L","+","CG8329",1.26831658287034,2.93440545836545e-07,"Autosome"
"82","FBgn0030773","chrX","-","CG9676",1.26463078981845,1.35461162790958e-08,"chrX"
"146","FBgn0039682","chr3R","-","Obp99c",1.25209911319762,3.34187637663895e-06,"Autosome"
"67","FBgn0027550","chr2L","+","CG6495",1.24783272170382,0.000705781952173667,"Autosome"
"215","FBgn0267408","chr3R","-","AOX1",1.2404434100953,5.47960353187242e-05,"Autosome"
"112","FBgn0034470","chr2R","-","Obp56d",1.22686494132429,4.69491051377893e-06,"Autosome"
"191","FBgn0259175","chr3L","+","ome",1.18429754956311,0.0075351086217231,"Autosome"
"203","FBgn0262870","chr3L","-","axo",1.15674959078837,1.14958442240493e-05,"Autosome"
"169","FBgn0052425","chr3L","+","CG32425",1.15053560970445,0.00264749405491717,"Autosome"
"152","FBgn0040398","chrX","+","CG14629",1.1172036193601,0.00168865975959189,"chrX"
"20","FBgn0003162","chr2R","+","Pu",1.11382080354578,0.000428494557288205,"Autosome"
"116","FBgn0035041","chr2R","-","CG13594",1.09099382109238,0.00437924212666637,"Autosome"
"87","FBgn0031879","chr2L","-","uif",1.08836530751064,3.81182117344937e-05,"Autosome"
"135","FBgn0037897","chr3R","+","Sptz",1.08768926567984,0.00527682980286428,"Autosome"
"61","FBgn0020236","chr2R","-","ATPCL",1.07795813311221,1.4716471282164e-05,"Autosome"
"5","FBgn0000504","chr3R","-","dsx",1.06468417026279,0.00723658734898974,"Autosome"
"71","FBgn0028482","chr2L","+","bdl",1.06463438558815,0.000145372960477208,"Autosome"
"184","FBgn0085813","chrX","+","18SrRNA-Psi:CR41602",1.04904899433682,0.00049878140134106,"chrX"
"66","FBgn0026415","chrX","-","Idgf4",1.02932108305029,0.000514011620841606,"chrX"
"156","FBgn0040827","chr3L","+","CG13315",1.02709703058294,0.0038009827309504,"Autosome"
"29","FBgn0004795","chr2R","+","retn",1.0210021481273,0.00546721991153562,"Autosome"
"68","FBgn0027556","chrX","+","CG4928",1.00330856766747,0.00641273028042843,"chrX"
"115","FBgn0034985","chr2R","+","CG3328",0.975525975547355,0.00865201657365459,"Autosome"
"62","FBgn0022160","chr2R","-","Gpo1",0.958963158887079,0.002430691401894,"Autosome"
"166","FBgn0051973","chr2L","-","Cda5",0.949003393659167,0.00719922134216731,"Autosome"
"157","FBgn0041182","chr2L","-","Tep2",0.940815756943442,0.000514011620841606,"Autosome"
"51","FBgn0013763","chr2R","+","Idgf6",0.935650158596021,0.00527682980286428,"Autosome"
"100","FBgn0033339","chr2R","+","Sec31",0.926871118354104,0.00723658734898974,"Autosome"
"171","FBgn0053208","chr3R","-","Mical",0.925132445544639,2.27728289250789e-05,"Autosome"
"32","FBgn0005614","chr2R","+","trpl",0.909076888032897,7.44208240648375e-06,"Autosome"
"1","FBgn0000003","chr3R","+","7SLRNA:CR32864",0.881977840271978,0.00242737192208155,"Autosome"
"172","FBgn0053519","chr2R","-","Obsc",0.859855614021578,0.00144108439135051,"Autosome"
"189","FBgn0087002","chr4","+","apolpp",0.850666493110295,0.000428494557288205,"Autosome"
"216","FBgn0267511","chrrDNA","+","28SrRNA-Psi:CR45851",0.766928732217338,0.00715486594203129,"Autosome"
"83","FBgn0031107","chrX","+","HERC2",0.748478768399765,0.00138257015320377,"chrX"
"129","FBgn0036837","chr3L","-","CG18135",0.686664898120409,0.0088259426938307,"Autosome"
"177","FBgn0065099","chr3R","-","snRNA:7SKa",-0.709166588518178,0.00331161326026982,"Autosome"
"163","FBgn0043841","chr2L","-","vir-1",-0.715523430463156,0.0088259426938307,"Autosome"
"202","FBgn0262738","chrX","+","norpA",-0.722721462126581,0.00205827145033207,"chrX"
"221","FBgn0286516","chr3R","-","aqz",-0.724269570709124,0.00437924212666637,"Autosome"
"208","FBgn0265487","chr2R","+","mbl",-0.759118330213622,0.00248928550634807,"Autosome"
"79","FBgn0030136","chrX","+","RpS28b",-0.781972525969477,0.00825008884052032,"chrX"
"19","FBgn0003137","chr3R","-","Ppn",-0.789585820047456,0.00357549269365187,"Autosome"
"187","FBgn0086677","chr2R","-","jeb",-0.79234733369703,0.00573315401556757,"Autosome"
"220","FBgn0283499","chr3R","-","InR",-0.798695178454106,0.00778472674668872,"Autosome"
"200","FBgn0261599","chr3R","+","RpS29",-0.802115980611657,0.00230240699735555,"Autosome"
"54","FBgn0015622","chr3R","-","Cnx99A",-0.802386174733027,0.00509299391189703,"Autosome"
"123","FBgn0036316","chr3L","-","nebu",-0.829040566266302,0.00573315401556757,"Autosome"
"56","FBgn0017545","chr4","-","RpS3A",-0.830148650444131,0.00445786155968279,"Autosome"
"53","FBgn0015245","chrX","+","Hsp60A",-0.831293316822049,0.00205827145033207,"chrX"
"133","FBgn0037643","chr3R","+","ScsbetaA",-0.83153810520916,0.00394523180681237,"Autosome"
"8","FBgn0001220","chr2R","-","Hsc70-5",-0.85583760646976,0.00394523180681237,"Autosome"
"197","FBgn0260635","chr3L","-","Diap1",-0.87048130723969,0.00799183700862916,"Autosome"
"136","FBgn0038145","chr3R","+","Droj2",-0.877614342207476,0.00168091200771906,"Autosome"
"194","FBgn0259918","chrX","-","inaF-B",-0.877823729520151,0.00543773143002819,"chrX"
"176","FBgn0065064","chr3R","+","snoRNA:Psi28S-291",-0.888621943333884,0.00316783079024525,"Autosome"
"31","FBgn0005533","chr3L","-","RpS17",-0.892802586094201,0.000705781952173667,"Autosome"
"188","FBgn0086708","chr3L","+","stv",-0.896876209981809,0.00896560414249008,"Autosome"
"37","FBgn0010516","chr2R","-","wal",-0.915191666236162,0.00879407236465841,"Autosome"
"59","FBgn0019936","chr3R","+","RpS20",-0.916306683838606,0.000266607041601775,"Autosome"
"125","FBgn0036449","chr3L","-","bmm",-0.935562280168031,0.000756621213259504,"Autosome"
"186","FBgn0086675","chrX","+","fne",-0.949589899845185,0.000930771402121231,"chrX"
"4","FBgn0000370","chr2L","+","crc",-0.950018267480867,0.00559596327162471,"Autosome"
"57","FBgn0017558","chr2R","+","Pdk",-0.964035352446995,0.00981839611146782,"Autosome"
"167","FBgn0052103","chr3L","-","SCaMC",-0.970479415459256,0.000444649375830303,"Autosome"
"35","FBgn0010300","chr2L","+","brat",-0.978355441176615,0.000531873473863459,"Autosome"
"34","FBgn0010198","chrX","-","RpS15Aa",-0.984559742701176,0.00129221042368839,"chrX"
"195","FBgn0259985","chr2R","-","Mppe",-1.01663377433674,0.00742322286912116,"Autosome"
"6","FBgn0001142","chr2L","+","Gs1",-1.03107057242003,0.00140735763352453,"Autosome"
"212","FBgn0266599","chr3R","+","Hsc70-4",-1.03926252917543,6.65716559275361e-07,"Autosome"
"178","FBgn0066084","chr2R","-","RpL41",-1.04192151615974,0.000398441743164824,"Autosome"
"95","FBgn0032955","chr2L","-","CG2201",-1.04696002408348,0.00764783671353881,"Autosome"
"84","FBgn0031424","chr2L","+","VGlut",-1.10415280865676,8.55822215078156e-06,"Autosome"
"121","FBgn0036007","chr3L","-","path",-1.14280505897321,1.29557188415993e-06,"Autosome"
"13","FBgn0001296","chr3R","-","kar",-1.20085358815024,0.00743142156309487,"Autosome"
"86","FBgn0031645","chr2L","+","CG3036",-1.20174043408036,1.22576497565199e-07,"Autosome"
"205","FBgn0263106","chr3L","-","DnaJ-1",-1.2249545489686,3.03256007976514e-06,"Autosome"
"120","FBgn0035985","chr3L","+","Cpr67B",-1.24607464107769,0.00156731035966608,"Autosome"
"70","FBgn0027836","chr2R","-","Dgp-1",-1.248892578443,0.00127907234420587,"Autosome"
"201","FBgn0262477","chr3R","-","FoxP",-1.26158831804801,0.000428494557288205,"Autosome"
"64","FBgn0023170","chr2R","-","RpL39",-1.27056378924395,0.000501370268360439,"Autosome"
"65","FBgn0024352","chr2L","+","Stip1",-1.33349106512758,0.000850276635800651,"Autosome"
"218","FBgn0267910","chrX","-","lncRNA:CR34335",-1.38072047474209,5.85974292853295e-09,"chrX"
"149","FBgn0040007","chr2R","-","RpL38",-1.38390588299087,5.36764177661685e-05,"Autosome"
"155","FBgn0040733","chr2R","-","BomS6",-1.40157806466163,0.00479741561827729,"Autosome"
"114","FBgn0034628","chr2R","+","Acox57D-p",-1.43439669574801,0.00399174934944018,"Autosome"
"192","FBgn0259216","chr4","+","RhoGAP102A",-1.47458974516389,0.00715163738359241,"Autosome"
"22","FBgn0003231","chr2L","+","ref(2)P",-1.50081639785121,2.11016267085791e-07,"Autosome"
"94","FBgn0032587","chr2L","-","CG5953",-1.50529233195134,1.4621055769957e-05,"Autosome"
"150","FBgn0040074","chr3L","+","retinin",-1.50904087481925,5.97571134889828e-11,"Autosome"
"132","FBgn0036997","chr3L","+","Tdh",-1.52937576256935,0.00706152204824138,"Autosome"
"173","FBgn0061356","chr2R","+","Hao",-1.53188832771599,0.000421531350226526,"Autosome"
"96","FBgn0032961","chr2L","+","CG1416",-1.55213492419704,0.000640864433991245,"Autosome"
"207","FBgn0264602","chr3L","+","lncRNA:CR43951",-1.57720339860087,0.0088259426938307,"Autosome"
"124","FBgn0036334","chr3L","+","CG11267",-1.60814413963747,0.00390415957454098,"Autosome"
"55","FBgn0016715","chr3L","-","Reg-2",-1.61708835446256,0.00706152204824138,"Autosome"
"174","FBgn0065046","chrX","+","snoRNA:U3:9B",-1.69633787764501,9.94980188245945e-08,"chrX"
"108","FBgn0033936","chr2R","+","Achl",-1.73425321875807,7.56163820204727e-05,"Autosome"
"75","FBgn0029831","chrX","+","CG5966",-1.86182048386436,1.07800296304613e-11,"chrX"
"224","FBgn0287454","chrX","+","Pa1",-1.87799860541603,0.00334640541610259,"chrX"
"148","FBgn0039809","chr3R","-","CG15547",-2.18574874886299,0.00896560414249008,"Autosome"
"164","FBgn0046696","chr3R","-","RNaseP:RNA",-2.22662533606967,6.32491478953152e-29,"Autosome"
"76","FBgn0030013","chrX","+","GIIIspla2",-2.23085202874351,1.02529978739032e-11,"chrX"
"109","FBgn0034312","chr2R","+","CG10916",-2.41111244374852,1.57509495511376e-05,"Autosome"
"131","FBgn0036945","chr3L","+","Ssk",-2.53439324948894,0.000171344134787118,"Autosome"
"85","FBgn0031489","chr2L","-","CG17224",-2.54177049219933,1.29161197658066e-06,"Autosome"
"117","FBgn0035076","chr2R","-","Ance-5",-2.55380478689852,0.000501370268360439,"Autosome"
"179","FBgn0083013","chrX","-","snoRNA:Psi28S-1060",-2.68676506169422,2.32472637029403e-10,"chrX"
"23","FBgn0003248","chr3R","+","Rh2",-2.79134377733355,1.79818606622742e-10,"Autosome"
"7","FBgn0001217","chr3R","+","Hsc70-2",-2.88309002001734,0.00766028288493648,"Autosome"
"102","FBgn0033453","chr2R","+","Sting",-2.99657929805811,0.00743285337075279,"Autosome"
"11","FBgn0001226","chr3L","+","Hsp27",-3.51896244731128,2.06865531291825e-18,"Autosome"
"9","FBgn0001224","chr3L","+","Hsp23",-3.62609789784668,1.4724932818327e-16,"Autosome"
"222","FBgn0286723","chr2L","+","hll",-3.75246333645131,1.27009559791636e-08,"Autosome"
"93","FBgn0032582","chr2L","-","CG13258",-3.78544873084821,0.000331459976920649,"Autosome"
"43","FBgn0013279","chr3R","+","Hsp70Bc",-3.89512075603525,9.21319223794117e-17,"Autosome"
"42","FBgn0013278","chr3R","+","Hsp70Bb",-3.97710399815708,7.18415737362809e-06,"Autosome"
"10","FBgn0001225","chr3L","-","Hsp26",-3.99036772453502,5.32335278348435e-12,"Autosome"
"41","FBgn0013277","chr3R","-","Hsp70Ba",-3.99166383094793,0.00310198338636241,"Autosome"
"40","FBgn0013275","chr3R","-","Hsp70Aa",-4.04983064084937,1.44916444184507e-06,"Autosome"
"12","FBgn0001230","chr3R","-","Hsp68",-4.07961677324275,3.90923204288073e-51,"Autosome"
"151","FBgn0040256","chr3R","-","Ugt35C1",-4.12826249267494,2.11016267085791e-07,"Autosome"
"210","FBgn0266204","chr2L","-","lncRNA:CR44899",-4.67000051543225,8.15850796861588e-05,"Autosome"
"24","FBgn0003996","chrX","-","w",-4.75519579153267,0.00158691371134833,"chrX"
"134","FBgn0037662","chr3R","+","CG11997",-4.81560166190776,1.7637522796677e-08,"Autosome"
"170","FBgn0052865","chr3R","-","lncRNA:alphagamma-element:CR32865",-4.99755728339723,1.28756672068607e-05,"Autosome"
"14","FBgn0001992","chr2L","+","Cyp303a1",-5.22211540614367,3.01904820907882e-21,"Autosome"
"217","FBgn0267578","chr2R","-","lncRNA:CR45918",-6.01945782260055,0.00897408633676864,"Autosome"
"213","FBgn0266854","chr2R","+","CR45315",-7.21406592996222,0.000228310614190601,"Autosome"
